thesis_id,degree,pagerank,community_id
2737925897,131,0.00014238964925236444,29
2873132321,166,0.00036910546059977956,14
2726200697,157,0.00022412632165531333,14
2720571525,94,0.00012079175989937944,4
2709139062,210,0.0002121377401393152,4
2452825565,214,0.00024318383934038436,4
2604853685,40,8.959063066681036e-05,14
2478358768,139,0.000208003675233984,4
2692075447,72,0.0001002888576079191,1
2597213917,60,0.00013152210836395918,14
2712470355,173,0.0001486340117917638,29
2714250475,82,0.00021212014612154444,0
2595882796,331,0.0003161359391918963,4
2708322416,39,6.44570449609347e-05,23
2720526474,172,0.00025456740168632616,14
2727853743,69,9.986127058639542e-05,4
2596066686,198,0.00023166980450626317,29
2727730362,44,6.0400651466884064e-05,15
2872693500,163,0.0002472869883143219,14
2692166170,29,8.538071610253588e-05,14
2853953957,122,0.00024837598770038747,14
2721204085,107,0.00016012743628308508,14
2727365797,68,0.0001684295408069467,32
2872712970,55,0.00021034635575817353,2
2872712936,143,0.00025329038336458534,16
2452917741,1,0.0001610331889402406,24
2525680724,31,8.52652498168347e-05,29
2452033415,136,0.0001524070290959997,15
2728315464,26,6.82871328497645e-05,16
2712838291,283,0.00022752851535763808,29
2692075818,119,0.00014592745247955308,4
2739063493,62,0.00010686728951964577,10
2596832074,183,0.00027973012196545803,14
2738606101,231,0.00032697399322228533,10
2595776857,70,9.082238003951782e-05,4
2727909676,35,0.00011520755749459125,2
2713316523,227,0.00021066521493309572,4
2697839970,52,6.924946709621254e-05,4
2721204065,39,6.789111292860251e-05,1
2713409429,413,0.0003203019768052981,15
2733712751,140,0.00022352048211090068,10
2718825236,90,0.00013762530556594963,23
2737859059,48,7.599127731374433e-05,0
2718681397,16,7.803619708479573e-05,4
2735225049,241,0.0003559014966809336,14
2723191184,110,0.00018797543970770493,10
2727838066,60,9.391909163855172e-05,4
2738061278,75,0.00014315038092902938,10
2735398535,107,0.000180452461697321,1
2712438096,166,0.00015057814944750635,4
2713018300,200,0.0002653336339098121,10
2736999447,56,0.00011214092547573033,14
2698674241,58,9.775270973174711e-05,4
2691894130,445,0.0003897689438158741,15
2595588602,102,0.00020843112773073977,27
2596308779,15,7.743544530591604e-05,16
2740134720,96,0.00022708157091090947,16
2738587514,66,0.00012642773644638456,14
2451139202,274,0.0002546616060248734,15
2737859110,237,0.00022177135898938106,15
2737744442,23,0.00011487023000379992,2
2737859080,490,0.0004073051318902155,18
2598443212,83,0.0002340699888004424,0
2739031284,51,0.0001363147644735826,2
2737226983,165,0.00021543039321132078,10
2450280348,281,0.00023544648711969055,18
2594426665,13,8.473575773218046e-05,10
2713749583,9,0.00010099560418268331,0
2525943203,32,7.674753938977247e-05,1
2605495591,197,0.00019875002288831622,15
2720877950,68,0.00014477896389341696,14
2726481013,189,0.0002497243779912656,1
2708259117,146,0.00016457198969885666,4
2642152891,75,0.0001629565554859186,14
2512680480,12,8.041345398383317e-05,16
2596036086,331,0.00030133165962771075,4
2730752530,244,0.0001931770478600486,29
2714143706,13,6.351502127155885e-05,0
2708036320,25,7.746064914451353e-05,23
2722957790,9,6.751051257092266e-05,0
2686501877,217,0.0002051386322786412,18
2727253386,113,0.00013708262168304986,15
2727253484,79,0.00016142428703737517,1
2448616107,146,0.00018344862844793931,4
2691679817,2,0.0001610331889402406,25
2712912860,57,0.00011075518505696832,0
2611061334,258,0.00030371175041660507,4
2737905495,50,0.00010966362461095029,0
2735343444,36,9.169466128723333e-05,15
2727471096,203,0.0002953413886692285,16
2712909645,24,7.353952689318654e-05,2
2718825292,41,8.844578931768762e-05,14
2735671695,131,0.00015780249495638053,18
2727784003,93,0.00014227390764733365,14
2736408071,42,9.105322459690502e-05,29
2728437625,57,0.00014474238581644154,16
2727853940,10,4.401754330348954e-05,4
2874216403,73,0.00017454790412435546,23
2876148492,136,0.00019516990453609872,14
2873379348,310,0.00029191823300774933,18
2873407833,267,0.0003750926573286099,14
2873407923,38,0.00017042337667739872,2
2874066701,51,0.00010599170077863881,10
2874039143,19,0.00017261300190142854,16
2691928251,155,0.00019746104329287112,1
2451028890,162,0.00022562867001856,10
2606168177,74,0.00019466469522766634,0
2597373132,60,0.00017762685511764446,23
2870028648,50,0.0001475586770329251,0
2872712999,34,0.0001299336377596965,23
2712945837,220,0.00033644007561305626,10
2718824871,17,8.326238327874838e-05,23
2873765655,90,0.00015981356265605485,10
2873751895,157,0.00023175306603353987,14
2655630753,26,6.815115449881952e-05,14
2453337526,87,0.00015661111038062526,15
2596915364,391,0.00028708532147843927,29
2447727650,192,0.00021413195608051006,4
2691222064,288,0.0002651525515634903,15
2596339157,160,0.0001737882055711913,29
2692075316,35,0.00010279804098935912,0
2708656315,145,0.00021143042872578873,10
2720571578,418,0.00032430678523230627,18
2739380305,294,0.00034139618922097217,1
2720036384,13,7.531548987277953e-05,14
2708058088,94,0.00016395910471120505,14
2709533341,174,0.00015109043761109557,15
2727730894,96,0.0001697852437549272,2
2450655057,32,0.00011117893830330301,16
2872046936,96,0.00015886955531255677,16
2712596068,209,0.0002514036772662282,23
2692100142,63,0.00011265572591953985,1
2872735310,98,0.00015538603827810788,14
2689849057,62,0.00015232510001558306,16
2727099433,78,0.0001836281634860836,14
2727202160,153,0.000278587562006197,2
2713365353,174,0.00022917335649209048,10
2595588607,135,0.00019617928759988905,16
2872555287,37,0.00010433738713014036,2
2708058059,18,5.5372677561224966e-05,16
2707179215,17,6.391009789899177e-05,14
2868927210,80,0.0001751631379592176,27
2728881743,69,0.00017325437053009745,0
2737702130,65,0.00015559432056537237,27
2692692538,15,6.096252051750764e-05,0
2698045730,217,0.000306467574798329,14
2713008542,70,0.00014905763351581844,14
2872658471,91,0.00011164001909618718,16
2872727816,50,0.00011560095526945575,16
2872572353,0,2.415497834103609e-05,26
2699360259,65,0.0001461912752132272,23
2598443199,62,0.00010470720594615829,10
2470914854,25,8.168790719339723e-05,14
2713409869,140,0.00021049854267412936,10
2504395886,217,0.000182235873207737,18
2713227363,297,0.0002747598045093773,15
2734025075,243,0.00019294827635582998,29
2451091228,37,8.564416144625492e-05,27
2713409129,100,0.00011642249656016718,18
2712358487,141,0.00019759660390914608,1
2597151367,4,4.101416071250464e-05,18
2738459349,78,0.00018023035439777675,14
2723191136,105,0.0002050195748172118,10
2723401334,421,0.0003191437091196077,29
2728881745,35,0.0001065367561158676,2
2712624370,68,0.000133037574563478,27
2692242701,10,4.05060736901574e-05,1
2452037936,19,9.521342001195357e-05,2
2692726080,89,0.00012347820198227322,4
2450655058,272,0.00025680217991393026,15
2686775606,39,9.106989698119836e-05,0
2733712286,145,0.00024847824155807427,14
2733712235,158,0.00019655198729663615,10
2691221999,80,0.00015492170625039053,0
2595488050,33,6.082270125635348e-05,1
2738973112,223,0.00023357681905920448,1
2733713111,278,0.000208019797113526,29
2728931047,89,0.00015459117223530654,14
2738972440,21,0.00010683884248362495,16
2691661123,362,0.0002701026896794286,29
2727400889,269,0.000261350969796479,15
2739199154,132,0.00017795601065199358,4
2727400813,71,0.00017595945565985018,10
2691928180,54,0.00012686296650619384,14
2713749579,168,0.0001861460125659067,18
2729171718,375,0.00033324977402617403,4
2734125212,99,0.00015320538242098825,1
2451153167,98,0.0002179409733035564,27
2727446798,396,0.00030012174014970057,29
2712907289,229,0.00020815180452599062,18
2693243209,224,0.00034852591792424375,14
2462436114,68,0.00013944772119838986,1
2450711971,14,4.454257111305146e-05,1
2712810193,14,7.425840039231119e-05,2
2596766003,59,0.00011872690913317896,14
2717820247,83,0.00015969137945613264,23
2727703743,79,0.00014697738794935443,0
2708057956,222,0.00019983839231551556,15
2727113790,50,0.0001081165559928479,27
2613750990,24,6.419100204978658e-05,14
2727253437,38,0.0001484277852058369,2
2727253453,5,4.41135335784023e-05,2
2451153135,81,0.00015897966965806767,2
2496058609,220,0.00027977247260770104,10
2738078916,111,0.0001310232342818173,4
2723191133,152,0.0001801698090873147,1
2548042784,217,0.00018461986135562337,4
2738217972,136,0.00018114682185555792,4
2691928261,31,0.00013653148916231697,2
2737702165,102,0.0001724985313281499,2
2651563676,244,0.0003408358615074255,14
2727253423,36,7.344705704484348e-05,18
2872326992,93,0.0001670744294270845,2
2871032482,18,5.8402282246860094e-05,10
2872326794,142,0.00018823623687156494,1
2873041346,74,9.8139201210773e-05,18
2872285419,235,0.00018875459111020106,29
2596798818,271,0.0002470503038882291,4
2698316810,97,9.350594189575678e-05,4
2497547039,68,0.00014969591698644382,2
2740134697,81,0.00013906374245565664,4
2738387862,5,4.1711539320152015e-05,16
2738522459,66,0.000166765427256718,0
2738522513,67,0.00010272254594845719,23
2737761910,52,0.00011125803507818031,0
2720235513,184,0.00027700098104824433,10
2738218194,101,0.00018759969643986004,14
2737992922,18,4.3566346297044015e-05,18
2728811184,25,0.00011604676979185826,16
2451028659,98,0.00020548820908473014,14
2718825300,11,6.260328160452427e-05,2
2691928171,46,0.0001845644445659036,2
2604853458,31,6.099391813490894e-05,1
2718824885,230,0.0002932828385826246,4
2735550004,32,8.306299082463496e-05,0
2737581726,48,8.563557337258294e-05,1
2720214320,116,0.00021424366475549355,14
2728154033,67,0.00013664979093444177,10
2595757980,228,0.00026454374518593716,1
2709158933,275,0.00039105118966321884,14
2869723722,17,0.0001233312047015926,10
2787991380,53,0.00014925711956008356,0
2873197284,208,0.00021249189072255958,4
2869611250,486,0.000382738826646523,29
2856861413,116,0.0002236605117084609,2
2870177490,159,0.00020650504095479265,10
2869882204,467,0.00035870778040451455,29
2451028499,85,0.00015776898742347976,10
2692305278,364,0.0005271798595527458,14
2728239888,8,5.948040642729699e-05,4
2724957161,45,6.113564110609144e-05,29
2691928333,9,4.052744008957653e-05,10
2733712206,30,5.87083401073364e-05,10
2735364447,6,5.271029793878896e-05,2
2707285423,92,0.0001977424501323726,2
2727687721,191,0.00023503510066220882,1
2731548483,42,0.00010136203610534894,27
2727401448,23,8.969382581157572e-05,0
2727633976,10,6.194828979933203e-05,2
2730276305,223,0.00019574583738394573,18
2613089325,87,0.0001215269228340583,23
2731348569,395,0.00029947040858290604,29
2738416513,154,0.0001601245819100751,29
2728154034,106,0.00013939191293110235,4
2727406397,26,7.199895062807804e-05,1
2727406396,59,0.00011758345075769417,10
2720214325,42,0.00011780643382397989,2
2727978240,34,9.49015773115716e-05,27
2595588467,177,0.00021613694043322792,1
2453338089,115,0.0001292111191560058,18
2452917413,22,6.890468520444775e-05,27
2621489978,146,0.0002138351659268222,1
2452917516,56,0.00013052150991326464,27
2735483416,30,6.875291969870022e-05,14
2734412666,36,8.919838322229311e-05,14
2728725489,171,0.00023489261599056002,10
2483379770,440,0.0003344196032194466,29
2737744379,290,0.00022740585848967976,29
2738184683,185,0.00023038212217391568,10
2738564536,76,0.0001013192109133683,1
2738218376,10,4.8030040938157445e-05,14
2713468485,25,6.29176647244936e-05,14
2739316994,46,7.833832182625924e-05,14
2720391537,59,0.00021785091764380243,16
2738544799,58,0.00010066495578092043,1
2735158218,35,6.626206285492706e-05,1
2727471371,199,0.0002401509736920089,1
2715374110,5,4.9570735366959696e-05,2
2713170446,155,0.00014999491050884755,29
2738355890,90,0.00019214821755972922,27
2737702151,216,0.0003459735874217838,16
2738078906,332,0.0002513975671910046,29
2874581392,265,0.00020368602695086882,29
2873965873,170,0.00017328871901465672,15
2875206548,76,0.00011877273867544,1
2873524563,138,0.00014345432579638921,4
2876552474,62,0.00012058543070986117,14
2451028904,23,9.855286844125257e-05,16
2604853392,40,0.00011311975466738449,10
2738061259,36,9.628373863424315e-05,0
2720010263,294,0.00023479425092494486,29
2869087910,217,0.00019893186125690014,18
2870494319,233,0.00023305682981623717,15
2868481337,175,0.00020042445367182476,1
2733711997,88,0.0001625939682487998,10
2727822053,47,0.00011219411335118838,14
2692141473,14,6.991178200245891e-05,14
2729337091,138,0.00012962389089519625,29
2597213918,241,0.0003061785656601529,10
2727401012,177,0.00023693078628125936,1
2724628324,64,0.00011972531075300503,14
2728230453,306,0.00023641420638375715,29
2610697868,132,0.00018095339317850907,23
2691159530,183,0.000221758268261803,4
2597373148,59,0.0001654229109749174,0
2727634112,107,0.00016217919038070405,14
2723900908,38,6.808162038235448e-05,4
2713409096,203,0.00018421845096519587,18
2727406404,335,0.0002718291892591781,29
2720215153,226,0.00026541487084949365,1
2733987542,25,0.00012299998114708493,2
2725815971,98,0.00017177074724612461,10
2733987489,99,0.00014577519345688455,10
2713018269,24,0.00010955885449496194,16
2595588615,441,0.0003718566087380692,18
2597721553,81,0.00020517775252045645,0
2739448782,64,0.00011331075736926215,14
2737744423,35,0.00010404575832168175,14
2727448820,21,0.00010767048308469527,2
2712912866,61,0.00017396091231956003,0
2712896304,76,0.00016981441776064532,16
2718813911,15,8.22204732014184e-05,1
2451028500,98,0.00013714271565828088,23
2451139203,25,9.185612669846771e-05,14
2691928325,72,0.00010303831475713599,0
2691222107,91,0.0002681953864696572,0
2699623832,94,0.0001457379593281385,1
2496058619,10,6.304944644661553e-05,2
2453020892,65,0.00014370496607900686,27
2495110115,316,0.0002992509104462109,18
2734264599,172,0.0002804290805399875,10
2692726044,73,0.0002325200411644628,16
2738142743,25,6.744977732381905e-05,16
2728359880,22,0.00010379082629220291,2
2451029062,52,0.00018554978663546095,2
2737536332,15,5.313251688054018e-05,10
2727253381,75,0.00015915975387834877,0
2734175636,123,0.0002527336192249,27
2872712006,69,0.0001192950182035726,14
2868333158,200,0.00024111394637344136,1
2872134638,159,0.0001623916597167869,4
2872572091,101,9.912656593792227e-05,15
2872727745,145,0.0002152624776677623,14
2723669364,26,0.00015236321343718438,2
2869723929,67,0.00012167913294390483,14
2869185267,6,9.058638610969274e-05,16
2870096012,97,0.00013068185203006876,4
2871295756,68,0.0001527296772040872,27
2872641132,183,0.00019477931927233599,4
2868501157,23,6.462877665343482e-05,14
2872420873,285,0.00024268347713914996,18
2872693476,158,0.00023132464265311048,10
2868500372,100,0.0001809163655811047,1
2873044401,40,0.0001390227369378121,2
2709656892,183,0.00018598393294214321,15
2691661270,34,6.888001245696953e-05,14
2854596805,83,0.0001731430223012106,14
2868333021,89,0.00011112652205206005,18
2871246710,196,0.0002876974941008701,14
2872968634,58,0.00015496764348912925,16
2738218012,203,0.00019728856671985553,18
2873097174,113,0.00018431862507022984,14
2730752559,229,0.0003242076504827643,14
2735225194,55,0.00013184487410363216,14
2870200788,184,0.00030358406687911214,16
2870003887,29,7.861799241489809e-05,10
2738356074,253,0.00023424655143971962,18
2856861411,144,0.00022084467035571323,27
2872567316,70,0.0002601140034110617,16
2525156605,238,0.0003129649260074397,14
2599206775,167,0.00018568681466725687,18
2510214299,34,9.341435417419428e-05,2
2698985911,1,2.852946327595785e-05,2
2727249337,72,0.00020418503354489504,0
2451028884,73,0.0001440033570429859,2
2594825030,73,0.0002677850315795788,2
2723191179,76,0.00012305189178037017,10
2713018301,85,0.00030830076402275794,16
2727703757,462,0.0003510893125906161,29
2712909585,6,4.0800397022394116e-05,29
2712718158,281,0.0002460330882873491,18
2451153140,69,0.00011371753897904578,4
2712718151,141,0.00021855650675067258,14
2693004166,216,0.00019445630159543384,15
2608697515,72,0.0001443358341924547,10
2531373601,68,0.00015843401272236583,14
2728030128,17,7.645630050141467e-05,16
2497102211,176,0.00019055655394427439,4
2594525123,69,0.00017454228301724633,32
2685564428,21,6.234349154800743e-05,2
2612727093,196,0.00019614533202519372,29
2693204003,85,0.0001134110466918738,29
2511701160,81,0.0001447189713529598,14
2524918650,83,0.00016185917404257564,10
2723582267,146,0.00023513314554422001,14
2720125351,108,0.00017813692129549084,4
2720125368,98,0.0002669760345140777,0
2727790423,20,8.965891934620458e-05,2
2597735923,49,9.401170085282669e-05,15
2727253439,45,0.00011208179901170572,2
2713583135,64,0.00013471954761610355,14
2693243025,137,0.00016715204310773158,16
2597274416,91,0.00012634349080757062,18
2644416612,27,8.387139986192586e-05,16
2692075510,56,0.00013771799099830963,2
2708259075,458,0.00035332956236624205,29
2712470350,183,0.00019252661127469066,1
2595588382,253,0.0002858691057564693,1
2723191375,86,0.0001235939681887252,1
2451175662,41,0.00010537171472766742,1
2450280331,24,0.00010545388780581013,2
2489514642,225,0.0002016367542340318,18
2531205517,45,7.672057531583729e-05,10
2737702166,159,0.0001694465575164339,4
2731441402,14,3.332364567762419e-05,29
2727992363,60,0.00011382224371203061,10
2735235813,63,0.00015824043097567114,16
2738034828,283,0.0002485413216561587,4
2708559710,302,0.00023530357064908803,29
2731495415,223,0.00026716375913307195,16
2873179896,11,8.388461968103347e-05,10
2873408230,271,0.00025295578804707363,18
2873503331,66,0.00014430967130530203,14
2875917806,114,0.00022400391578174806,1
2874581977,85,9.947626159827351e-05,18
2874582138,64,0.00016101441470993164,16
2873813972,104,0.00020311870225842553,14
2452917689,65,0.0001325789744240784,1
2605626572,98,0.00013282422842854824,29
2451028912,87,0.00016071211253965108,15
2691894082,82,0.0001209544282611986,1
2596798808,182,0.000261489372098787,14
2873751779,232,0.00023533127261548306,29
2876584608,392,0.0003111065722077331,29
2873899152,93,0.0001843522846259122,14
2713409857,74,0.00011246567560484838,4
2712810257,66,0.00012354234804460426,10
2699360242,67,0.00012720174733737906,10
2471512194,114,0.00019056873799825995,16
2597721555,170,0.00021900658766997697,10
2452663736,178,0.00019036121635135732,18
2730533264,43,0.0001015188720463555,32
2714075558,329,0.0004541284998310857,14
2872660841,239,0.00021707315501734054,18
2872693405,118,0.00021991878133033926,10
2873041209,282,0.00025134854393806184,4
2873041232,14,3.686735967161252e-05,4
2873041370,20,0.00010839649202088982,16
2873041404,18,6.569228844947837e-05,14
2873044853,52,0.00011707368372879032,14
2872350109,286,0.00022325517608995512,29
2693203824,204,0.00024100903516863784,1
2448497055,62,0.0001482600793059531,23
2595078573,54,0.0001177887618724256,10
2728030088,11,6.662758956649427e-05,2
2734175723,240,0.0002589698563014063,1
2686555612,141,0.0001612688053246518,4
2708058069,10,6.887995515984109e-05,23
2870494197,72,0.00013789986342007044,10
2868448244,30,6.14441466463777e-05,18
2872420832,105,0.00010902233358380588,29
2868406279,74,0.0001175539037441976,23
2870214603,11,3.87041477859248e-05,4
2868333109,65,8.904609349025169e-05,15
2452727889,141,0.00027766249971499776,2
2870494333,57,0.0001102392762564967,14
2737925897,131,0.00014238964925236444,29
2873132321,166,0.00036910546059977956,14
2726200697,157,0.00022412632165531333,14
2720571525,94,0.00012079175989937944,4
2709139062,210,0.0002121377401393152,4
2452825565,214,0.00024318383934038436,4
2604853685,40,8.959063066681036e-05,14
2478358768,139,0.000208003675233984,4
2692075447,72,0.0001002888576079191,1
2597213917,60,0.00013152210836395918,14
2712470355,173,0.00014863401179176377,29
2714250475,82,0.00021212014612154444,0
2595882796,331,0.0003161359391918963,4
2708322416,39,6.44570449609347e-05,23
2720526474,172,0.00025456740168632616,14
2727853743,69,9.986127058639541e-05,4
2596066686,198,0.00023166980450626317,29
2727730362,44,6.0400651466884064e-05,15
2872693500,163,0.0002472869883143219,14
2692166170,29,8.538071610253588e-05,14
2853953957,122,0.00024837598770038747,14
2721204085,107,0.00016012743628308508,14
2727365797,68,0.0001684295408069467,32
2872712970,55,0.00021034635575817353,2
2872712936,143,0.00025329038336458534,16
2452917741,1,0.0001610331889402406,24
2525680724,31,8.52652498168347e-05,29
2452033415,136,0.00015240702909599966,15
2728315464,26,6.82871328497645e-05,16
2712838291,283,0.00022697928944306385,29
2692075818,119,0.00014592745247955308,4
2739063493,62,0.00010686728951964577,10
2596832074,183,0.00027973012196545803,14
2738606101,231,0.00032697399322228533,10
2595776857,70,9.082238003951783e-05,4
2727909676,35,0.00011520755749459125,2
2713316523,227,0.00021066521493309572,4
2697839970,52,6.924946709621254e-05,4
2721204065,39,6.789111292860251e-05,1
2713409429,413,0.0003203019768052981,15
2733712751,140,0.00022352048211090068,10
2718825236,90,0.00013762530556594963,23
2737859059,48,7.599127731374433e-05,0
2718681397,16,7.803619708479573e-05,4
2735225049,241,0.0003559014966809336,14
2723191184,110,0.00018797543970770493,10
2727838066,60,9.391909163855172e-05,4
2738061278,75,0.00014315038092902938,10
2735398535,107,0.000180452461697321,1
2712438096,166,0.00015057814944750635,4
2713018300,200,0.00026598853546442284,10
2736999447,56,0.00011214092547573033,14
2698674241,58,9.775270973174711e-05,4
2691894130,445,0.0003897689438158741,15
2595588602,102,0.00020843112773073977,27
2596308779,15,7.743544530591604e-05,16
2740134720,96,0.00022708157091090947,16
2738587514,66,0.00012642773644638456,14
2451139202,274,0.0002546616060248734,15
2737859110,237,0.00022177135898938106,15
2737744442,23,0.00011487023000379992,2
2737859080,490,0.0004073051318902155,18
2598443212,83,0.0002340699888004424,0
2739031284,51,0.0001363147644735826,2
2737226983,165,0.00021543039321132078,10
2450280348,281,0.00023544648711969055,18
2594426665,13,8.473575773218046e-05,10
2713749583,9,0.00010099560418268331,0
2525943203,32,7.674753938977247e-05,1
2605495591,197,0.00019875002288831622,15
2720877950,68,0.00014477896389341696,14
2726481013,189,0.0002497243779912656,1
2708259117,146,0.00016457198969885666,4
2642152891,75,0.0001629565554859186,14
2512680480,12,8.041345398383317e-05,16
2596036086,331,0.00030133165962771075,4
2730752530,244,0.0001931770478600486,29
2714143706,13,6.351502127155885e-05,0
2708036320,25,7.746064914451353e-05,23
2722957790,9,6.751051257092266e-05,0
2686501877,217,0.0002051386322786412,18
2727253386,113,0.00013708262168304986,15
2727253484,79,0.00016142428703737517,1
2448616107,146,0.00018344862844793931,4
2691679817,2,0.0001610331889402406,25
2712912860,57,0.00011075518505696832,0
2611061334,258,0.00030371175041660507,4
2737905495,50,0.00010966362461095029,0
2735343444,36,9.169466128723333e-05,15
2727471096,203,0.0002953413886692285,16
2712909645,24,7.353952689318654e-05,2
2718825292,41,8.844578931768764e-05,14
2735671695,131,0.00015780249495638053,18
2727784003,93,0.00014227390764733365,14
2736408071,42,9.105322459690502e-05,29
2728437625,57,0.00014474238581644154,16
2727853940,10,4.401754330348954e-05,4
2874216403,73,0.00017454790412435546,23
2876148492,136,0.00019516990453609872,14
2873379348,310,0.00029191823300774933,18
2873407833,267,0.00037441932308479256,14
2873407923,38,0.00017042337667739872,2
2874066701,51,0.00010599170077863881,10
2874039143,19,0.00017261300190142854,16
2691928251,155,0.00019689981935497864,1
2451028890,162,0.00022630033688421242,10
2606168177,74,0.00019466469522766634,0
2597373132,60,0.00017762685511764446,23
2870028648,50,0.0001475586770329251,0
2872712999,34,0.0001299336377596965,23
2712945837,220,0.00033644007561305626,10
2877417231,55,0.00010979134749245795,14
2877501844,85,0.00012960060887137753,14
2877516100,373,0.0003143620322497344,29
2873266514,69,0.00015418072127944773,27
2872849566,65,0.00011282569296659107,14
2596798838,193,0.0002301789551181094,1
2597470182,92,0.00017526637354577698,16
2451029053,158,0.00020916866933948824,4
2707111916,157,0.00015425504532337505,15
2723669366,49,8.032388123792519e-05,15
2869611173,18,0.00011797563706145835,2
2869611109,199,0.00018580716496439183,18
2870028620,19,0.00014943109307926372,16
2870003875,117,0.00013743019760190786,15
2870848771,34,9.257172386250938e-05,14
2869953687,55,0.00017842894660786502,2
2739188833,201,0.0002425115378007584,14
2872285420,18,9.162586251771359e-05,16
2452812532,74,0.00013209435253498268,4
2497057799,60,8.854572125096405e-05,4
2728119223,15,5.993390481284131e-05,0
2451028911,9,5.5751811709559175e-05,16
2451229717,26,8.976023294777286e-05,0
2734486795,141,0.00020700496520021888,14
2868333182,60,0.000144063371703334,14
2597481406,215,0.0001934889697241637,15
2868332797,24,9.699147070549445e-05,2
2713170586,64,0.00013308519901530436,27
2872567568,30,0.00012030191705293504,2
2728230421,42,9.376839358031737e-05,2
2596535850,100,0.00014128691369787673,0
2739399234,243,0.00029032440477860073,10
2872572206,226,0.00034611264169990375,14
2738522543,35,5.2130524074147256e-05,29
2723582278,38,0.00011077398726583154,27
2872572012,16,0.00011331540654623814,2
2872496036,13,5.774489299751047e-05,14
2869882212,242,0.00028507319997034334,1
2664969066,25,7.302297887009915e-05,2
2728423488,84,0.00010049625506295822,23
2712470346,285,0.0002469320974144048,4
2612047691,25,6.372441467944423e-05,10
2720317253,30,0.00012202166441304059,16
2595758065,69,0.00014418764915284874,2
2708960995,76,0.00019681535130196569,0
2720010295,70,0.00015153710044048743,14
2453508183,416,0.00031570836726248685,29
2872712847,183,0.0002225363253926356,14
2717740201,30,0.00011095740724782096,2
2706416025,250,0.00022203178412779089,15
2731307941,70,0.0002807754808367201,2
2720010372,35,0.00015324387613859333,16
2707989041,192,0.00023990718007534863,10
2693468719,148,0.0002054454625602554,10
2597735937,114,0.00014546746324236402,4
2497101809,109,0.00015792900471515788,1
2709464411,129,0.00017052577939761615,10
2738564537,287,0.00038788088404091464,10
2727703745,127,0.00023045335489401547,2
2598891029,25,8.933552170699829e-05,2
2872128875,189,0.0002168870912069518,1
2872712407,34,0.00013910493723919183,2
2727406332,57,9.398641929161524e-05,14
2872134651,5,6.698069712652674e-05,0
2713398133,14,6.268625464343283e-05,2
2713018251,78,0.00012764941630221142,10
2594465516,26,6.489908265421903e-05,16
2497546992,105,0.00015853503807185945,15
2727406307,352,0.0003161129171912812,18
2728239887,107,0.000163767370053906,23
2713136014,272,0.00021337932574897882,29
2727401329,20,5.105751154672751e-05,1
2727406395,3,5.650599174169944e-05,16
2727406419,130,0.00016350077696883594,10
2733712184,214,0.00021644400421866919,4
2451028645,478,0.00041551949599146176,29
2698674221,37,0.0001055673658936498,0
2693004169,228,0.0002869289261222411,10
2698316795,55,0.00010936177677356513,10
2471603768,63,0.00014953038059276576,23
2693242800,140,0.00016750196979994355,18
2595983977,347,0.00034779045493022685,18
2708812612,290,0.0003381705359056088,1
2692866753,329,0.0002576872067290093,29
2596766073,1,0.0001610331889402406,28
2450280338,242,0.00025575139988849967,18
2585087165,166,0.00017801958771707405,4
2727113773,85,0.00011558913628116405,29
2737536322,7,5.6680250954044796e-05,2
2525226574,71,0.00014646225894773113,14
2730752554,14,6.908786972538763e-05,14
2734387208,355,0.00028963569983989605,29
2692123468,272,0.0002868718266440277,1
2723841148,225,0.0003073806690045083,14
2727253391,415,0.00031328172704292055,29
2727253405,97,0.00012162302110569659,15
2727253429,70,0.00010416857000980823,1
2727253362,30,9.033083734863116e-05,0
2692890863,56,0.0002192592012997442,2
2686394651,198,0.00019884084015433484,4
2451175609,271,0.00033482934292773306,1
2737411286,168,0.00024391315864074662,18
2735158210,51,0.0001379735477991717,10
2717563392,65,9.402924004774243e-05,1
2713242622,147,0.00021600571038152895,2
2727909688,28,0.0001252694463436958,16
2690909397,54,0.00011439840847693137,10
2708961028,12,5.749269408163982e-05,0
2709300811,118,0.0001600125487360364,1
2739012354,266,0.00025109516260175894,18
2740118042,69,0.0001496661540130421,27
2738544707,161,0.0001515207491119503,18
2737983305,172,0.0002486890609868015,14
2691928177,96,0.00024843661646793745,0
2596066111,64,0.00018888128466236202,0
2692286124,88,0.00013999063940357332,23
2727447217,64,0.00012723382109607588,32
2737859114,8,5.07968613495997e-05,1
2737744385,352,0.0003103143909132869,15
2735688373,53,0.00013694277312532432,0
2727448821,296,0.0002378146352053509,15
2735743002,8,4.198747951152045e-05,27
2713170507,16,6.594721281552425e-05,0
2728341271,69,8.69259072193172e-05,18
2733712447,22,7.480484146365732e-05,10
2874582134,64,0.00016140761485987517,16
2712470334,95,0.00010149019923244946,15
2713170463,164,0.00018800986231949198,4
2712595606,65,0.00016968225858059925,1
2712945716,40,8.445527797561117e-05,14
2692933676,13,7.095266147656739e-05,0
2595588501,213,0.00018921122151275663,15
2545628064,303,0.00031267446715240935,18
2596339155,53,0.00012251812659425226,2
2452917570,214,0.00017269683558233001,29
2450820494,18,7.689471625349853e-05,14
2723771217,93,0.00014738215079054085,23
2735343338,74,0.0001257438146939505,23
2730671500,16,9.732993063982944e-05,0
2737992919,4,4.450033476606569e-05,1
